contentid1,contentid2,sim
126625,298199,0.12309426048247805
126625,126393,0.10501903346918001
126393,1627512,0.4209550652661507
126393,1627360,0.17627938286213402
126393,2564148,0.14568556583498857
126393,1625055,0.1363958176809371
126393,915542,0.13043208220438351
1627512,126393,0.4209550652661507
1627512,1627360,0.2940490114215973
1627512,1626239,0.17008461113078205
1627512,1627495,0.15327235491003174
1627512,1625055,0.15300816313669185
1957132,1956980,0.21611692556455292
1957132,1600536,0.20156269755392123
1957132,1957050,0.19635499449364258
1957132,1624240,0.18230560588305983
1957132,1956447,0.17980027626650177
127611,1935601,0.558476322627222
127611,250331,0.4344719730686871
127611,1316395,0.4087761056661787
127611,127437,0.37026092171243913
127611,301276,0.3234947923031994
790419,126354,0.3522852301789129
790419,127741,0.29463122629069993
790419,126908,0.2633850005799931
790419,126910,0.22138643864469973
790419,1580402,0.20947111706564608
1627632,600158,0.5723998145675291
1627632,127533,0.5616255586463922
1627632,2752449,0.4493312542526669
1627632,2615339,0.42661618484181774
1627632,2743326,0.41823142813049746
1627635,3428425,0.2529659996711883
1627635,316102,0.2471450649668523
1627635,1958000,0.1964641530926303
1627635,3066678,0.1731552423601313
1627635,716188,0.17070747559847566
126558,127742,0.6250619389714963
126558,129681,0.5943146649844435
126558,126268,0.5899639657567094
126558,126259,0.5787294553890707
126558,126269,0.5707338007329806
252577,126558,0.25965153642088984
252577,127742,0.19911689140824024
252577,126269,0.1966018140153174
252577,1623801,0.1925310808218516
252577,126268,0.18245661938585075
136538,126431,0.27725201439854313
136538,228913,0.2582133925324026
136538,126397,0.23824427354250893
136538,1607131,0.23046175277255762
136538,126328,0.19019529103649566
2757755,2606240,0.2853202478852728
2757755,2606603,0.28400812785915786
2757755,228891,0.22544497964612767
2757755,126621,0.17636409382067747
2757755,801042,0.16182694437249595
2737316,2549351,0.48292248488483486
2737316,2673663,0.47206492708760706
2737316,2752449,0.42732583516547884
2737316,126318,0.4044087812218359
2737316,2790515,0.3944349148889348
1625014,716917,0.19670372201983968
1625014,264284,0.12518694905322325
1625014,3112039,0.12441840664772459
1625014,126621,0.11325135248348239
1625014,801042,0.10817357454933597
127120,1625055,0.6256979759978543
127120,3066348,0.1395171231809215
127120,1627512,0.1345915783634775
127120,126393,0.12502841364210657
127120,1624587,0.11672911061366387
1625055,127120,0.6256979759978543
1625055,1624659,0.17154028012878147
1625055,126408,0.15720373803565138
1625055,1627512,0.15300816313669185
1625055,126393,0.1363958176809371
482207,309297,0.11233924358338157
482207,1599606,0.11066603456012879
482207,317571,0.10957406714251774
482207,1594500,0.10564320171849914
482207,126945,0.10171982148719491
1626331,1316476,0.29844299206726743
1626331,1626254,0.27027279687550376
1626331,128766,0.1868762102921186
1626331,1597891,0.18170344149622894
1626331,128790,0.1738178237827987
1626254,1626331,0.27027279687550376
1626254,252599,0.18856008398627583
1626254,1623801,0.15794586453392523
1626254,1626384,0.1437562247097804
1626254,126396,0.14232218786518971
127068,814004,0.29424723227471444
127068,126558,0.2065394658392392
127068,1623801,0.17435325741962227
127068,126269,0.17312654148976872
127068,127742,0.17210553129665146
2606138,127742,0.5490072718152661
2606138,2606128,0.4627131913357652
2606138,127893,0.4182037471370432
2606138,126558,0.41385893236275956
2606138,126269,0.41052878297257145
716917,127902,0.28549005180181974
716917,1625014,0.19670372201983968
716917,716856,0.15610521397551896
716917,1580147,0.1546904416217574
716917,250140,0.15298008217301745
3066436,2946402,0.20105612802487238
3066436,3019402,0.2005074406447536
3066436,803243,0.19776559703197166
3066436,3056623,0.18906852655820056
3066436,126388,0.18807760854304015
1600944,1600728,0.2774410305783528
1600944,1597980,0.257326730991304
1600944,1600536,0.23777238779574508
1600944,147684,0.23039929206624163
1600944,1600706,0.21247337800282465
1957149,1624832,0.2773260422675342
1957149,1957323,0.258194370141784
1957149,1580198,0.17026739338750377
1957149,1956976,0.15208404927225141
1957149,1957308,0.1465885780063722
2714787,264284,0.1076809964616683
2714787,3112039,0.10707255794743269
2714787,778333,0.08441761572586598
2714787,126621,0.07853159884476947
2714787,128974,0.07845620500482584
129357,2580713,0.21122982239494978
129357,1977631,0.20411153502390833
129357,264284,0.19878359948759414
129357,3112039,0.19748182104001136
129357,2469060,0.17457341030126478
127878,126342,0.31212626689863954
127878,127865,0.3061285122067953
127878,2743387,0.29375168044047395
127878,126286,0.24847495469288353
127878,2743326,0.2393155187615901
2743387,2031650,0.33873808603530187
2743387,128982,0.32908090115256394
2743387,2743326,0.3178903071638347
2743387,252582,0.3164417150917411
2743387,2737304,0.3060391749393315
2784660,2748760,0.19447864785195487
2784660,2662512,0.12173691834974038
2784660,126335,0.10353144918365481
2784660,2748819,0.09799203579085458
2784660,2748815,0.09573049915275078
1600967,1599399,0.41943166216024674
1600967,1599631,0.32342614610249726
1600967,1956984,0.26152488964954695
1600967,1586482,0.23513762449197959
1600967,1957050,0.20548397666282153
485690,319707,0.19086297444941946
485690,300089,0.1880420735384962
485690,126338,0.18787969678656485
485690,1600365,0.17747270078513405
485690,1600515,0.17716678262598257
485691,1597967,0.1714061804396931
485691,1599584,0.16986531238547684
485691,318200,0.1607646284761638
485691,126356,0.15618093970614488
485691,1614305,0.153989628558536
1590673,1590217,0.38658798412781986
1590673,1585593,0.34844691011347995
1590673,309297,0.2269794360700688
1590673,250415,0.18785965417906222
1590673,1624349,0.1382934596813272
1957156,1957304,0.2339117494591637
1957156,1957044,0.2014481649856722
1957156,1586482,0.19742934425409664
1957156,1623764,0.18799576280769217
1957156,1599227,0.18550315913477883
1957300,300081,0.9844695907691499
1957300,127574,0.6050103355846667
1957300,127573,0.44638471232454613
1957300,1597967,0.3812614901948371
1957300,1599584,0.3799543127849438
2554409,2995168,0.13626917606386646
2554409,1584645,0.09148814957249482
2554409,790325,0.08973776015683123
2554409,2469060,0.08642695782555411
2554409,298206,0.08179614000184365
127045,125415,0.7689270526723353
127045,2755480,0.6517572778879749
127045,2638439,0.5693447618224485
127045,2414865,0.5182033998930922
127045,3026006,0.4717939977560682
2946402,126388,0.9520474864054697
2946402,3056623,0.553390905095497
2946402,1594796,0.5168102206108597
2946402,3019402,0.38426672856466865
2946402,2616353,0.37765525134613986
126388,2946402,0.9520474864054697
126388,3056623,0.5279696608361414
126388,1594796,0.5014086597698246
126388,126621,0.3758623711023025
126388,264284,0.34835618558870995
3066483,3066423,0.6236526707660502
3066483,3056542,0.5887992963822454
3066483,3066309,0.5509579316317345
3066483,3056536,0.5401326576616928
3066483,3056624,0.5103200136196213
3056624,3056542,0.8025371682150966
3056624,3066309,0.7040105364122416
3056624,3056536,0.6890858248097954
3056624,3066423,0.6709774746049018
3056624,3065693,0.5678754135052559
3065693,3066309,0.6486229509183543
3065693,3056542,0.615517728743881
3065693,3056536,0.6064678302632168
3065693,3056624,0.5678754135052559
3065693,3066423,0.5076931910230815
1318999,1598378,0.3265434310163953
1318999,1626138,0.3223007780879309
1318999,127533,0.31073279478023996
1318999,2469189,0.2955337055683492
1318999,126322,0.29104928259000656
128957,1590265,0.30356759778686715
128957,1318326,0.2797433144248587
128957,1954828,0.27146148594130365
128957,126404,0.26822660822392713
128957,1612565,0.2528505310990238
127902,716917,0.28549005180181974
127902,1595444,0.2232967555843234
127902,1612200,0.22225111736318998
127902,126620,0.19419163618977556
127902,126398,0.17664639385230574
129068,3018383,0.770065146242985
129068,264284,0.2501085229569297
129068,3112039,0.24845077010579503
129068,126621,0.20473244297359303
129068,2606603,0.1913123488445269
485741,1580198,0.20017870484702835
485741,1596067,0.17210768690906553
485741,1957023,0.16987863080883073
485741,481959,0.1538222835107095
485741,1957086,0.14366320964423954
2357437,2616353,0.45657112834379937
2357437,1610774,0.3464837570517027
2357437,2469189,0.26630334366700875
2357437,1611910,0.2586998167224406
2357437,1580015,0.23450577642994924
485744,126356,0.27707401735750986
485744,317500,0.2747988949437493
485744,479910,0.2548733836461071
485744,1597967,0.23499014901218246
485744,1599584,0.23038338750122614
1705213,2704644,0.6084276823565835
1705213,126238,0.5346461096194388
1705213,129565,0.46444291574669333
1705213,127742,0.41490926645375015
1705213,126360,0.39284064795652984
1957310,1957046,0.25159343853693406
1957310,1624240,0.19813055658652046
1957310,1956447,0.19495862975516087
1957310,1957304,0.19195343931282108
1957310,1586397,0.18585103463726138
1957302,1956999,0.10296480471334937
1957302,1599584,0.07475348877119078
1957302,147656,0.07157217124347277
1957302,1597967,0.0713627022280049
1957302,1956984,0.07062623981001943
1957304,1586397,0.5852587668927176
1957304,1956447,0.5485205470930331
1957304,1599227,0.5250517176632824
1957304,1956436,0.45466740624414814
1957304,1623764,0.4365508563543201
486531,1599550,0.1653375991075094
486531,479838,0.15939480253720992
486531,299989,0.15663650670260482
486531,126356,0.15564569063314848
486531,126333,0.15187192684756542
2750918,126387,0.27739790136883835
2750918,264284,0.24134312281994139
2750918,3112039,0.24056110834767397
2750918,126622,0.2380323250742551
2750918,127045,0.2344607916229606
1957306,1957088,0.358133387666899
1957306,1624240,0.28403769580117033
1957306,1957304,0.27565642840848203
1957306,1957315,0.2533300423870501
1957306,1956447,0.25055859513444195
1957308,1957304,0.27574625269840913
1957308,1624240,0.2613448972192729
1957308,1957036,0.26118317734315144
1957308,1600536,0.24868638458208336
1957308,1957050,0.24675080410629413
128126,2660392,0.3675003930017645
128126,2723139,0.1921850862770374
128126,2469189,0.18634004314126226
128126,1626138,0.1857287132642662
128126,127533,0.18000690646539863
1957312,1623764,0.18978743701789488
1957312,1957304,0.1728406438740979
1957312,1599227,0.16686246479529615
1957312,1957044,0.15235769027248616
1957312,1586397,0.14803745001702437
1600978,1600536,0.23896253383505284
1600978,1957050,0.2313329667428885
1600978,1590837,0.21309203930522014
1600978,1957028,0.20284843583685386
1600978,126401,0.2001508183013918
1625093,1957320,0.5985616546484609
1625093,1957317,0.215047719924378
1625093,1957323,0.17983124054379407
1625093,1595105,0.15532121634374227
1625093,129667,0.14709332659767477
1957315,1957304,0.3961995353024801
1957315,1586397,0.35491585348481086
1957315,1599227,0.3450457677864169
1957315,1624240,0.3383942474443008
1957315,1957317,0.33593957258811286
1957317,1956980,0.3695634709634214
1957317,1600536,0.34662354049527627
1957317,1595105,0.34014057789126917
1957317,1957323,0.3381635487075765
1957317,1957315,0.33593957258811286
1957320,1625093,0.5985616546484609
1957320,1957317,0.32160730045619923
1957320,1595105,0.29638496220430405
1957320,1957323,0.2773992757810105
1957320,1957315,0.21877521280861195
1957323,1957317,0.3381635487075765
1957323,1624832,0.3051740443605303
1957323,1595105,0.29364759668845153
1957323,1957050,0.2854817818472532
1957323,1957320,0.2773992757810105
1595105,1957050,0.37644852770966436
1595105,1957317,0.34014057789126917
1595105,1957315,0.32663911873582413
1595105,1957028,0.3178590398889471
1595105,126401,0.31462741059337157
1614305,716576,0.9768765384314352
1614305,126332,0.9728392210586229
1614305,126356,0.3983005927994794
1614305,1597967,0.38661742809903826
1614305,1599584,0.38494093928854384
126332,1614305,0.9728392210586229
126332,716576,0.9688119733090536
126332,126356,0.4038489389575306
126332,1597967,0.38851271735311305
126332,1599584,0.3858716723564235
1957326,1957036,0.22179462272822958
1957326,1600536,0.20576017894152537
1957326,1600706,0.20308646469893588
1957326,1957304,0.19960882051618323
1957326,1590837,0.1926854671901761
1595042,1957050,0.25438722530808955
1595042,1957304,0.24969617587068432
1595042,1957026,0.24216641337600492
1595042,1623764,0.21322690254902824
1595042,1624240,0.21179318536763497
1597879,1623646,0.2764142395824578
1597879,1624767,0.2260870690928242
1597879,1596067,0.2217185648328998
1597879,250460,0.2025503409582527
1597879,1584115,0.18502869469562683
2794650,2787465,0.23911049672150586
2794650,126621,0.21223337439730272
2794650,264284,0.21122484486759596
2794650,3112039,0.20899988469483255
2794650,2793212,0.20890782902720695
716987,127512,0.43282509852335255
716987,2737403,0.1467635617283676
716987,2031650,0.14310450555168944
716987,125416,0.13186039603869887
716987,2706626,0.12902150439699184
1624587,129120,0.20352347483730587
1624587,1600944,0.19749937626209757
1624587,1625055,0.12725298541775604
1624587,127120,0.11672911061366387
1624587,1586261,0.09591079466506405
1590837,1586261,0.6159103060359379
1590837,1957050,0.3059231704112263
1590837,1600536,0.2883285960608008
1590837,1957028,0.28434083414225564
1590837,1957036,0.28317256294883825
1627641,231951,0.21754122349220104
1627641,126396,0.17752611160189166
1627641,126320,0.15747648787033844
1627641,1624349,0.14925222036271915
1627641,1607297,0.14111818917601562
2357469,1612160,0.20437788211992808
2357469,1610702,0.185513323710497
2357469,1624646,0.1050854365562674
2357469,126410,0.08216681071774046
2357469,1956442,0.08106732913643666
3040120,2638439,0.44636489358585735
3040120,3026006,0.4042251858026009
3040120,2633954,0.38481804100785444
3040120,2755480,0.3708636193643754
3040120,127045,0.36760344194979466
1624646,1590265,0.30823714669162555
1624646,1599284,0.3040512722312825
1624646,1316776,0.2860438914618048
1624646,1954820,0.2829255110280036
1624646,126410,0.2828892235451106
488345,1597967,0.21577812878387068
488345,1599584,0.20838877128936942
488345,126339,0.1870566892551405
488345,126345,0.17098450311083346
488345,306154,0.17039021581411623
2795178,2737403,0.4155767102212938
2795178,125416,0.40140538864244446
2795178,127533,0.39544129955422924
2795178,2031650,0.386078935560499
2795178,126939,0.36362019582946276
1597891,128790,0.18770833185758662
1597891,1626331,0.18170344149622894
1597891,128766,0.16076899795645835
1597891,1316476,0.15345998662646415
1597891,1624646,0.13801986269154645
1584985,1623698,0.38168695842604894
1584985,3065124,0.13373515262642152
1584985,2714054,0.12177591185240737
1584985,1600365,0.11874063208675323
1584985,2755847,0.11830897167063747
2995168,2990226,0.756730166554135
2995168,2633954,0.3312691633718997
2995168,2752449,0.26103590327441367
2995168,2469060,0.25356593732699556
2995168,264284,0.2451504483886702
2930680,3112050,0.8569921528604626
2930680,3111842,0.8034813827099763
2930680,1590210,0.3419094938075086
2930680,2755847,0.3190115587175533
2930680,2633954,0.2971724186311417
3112050,3111842,0.868594630538417
3112050,2930680,0.8569921528604626
3112050,2755847,0.3232381837922063
3112050,2633954,0.31254601665484943
3112050,127533,0.3063984348373301
